LOR,NBRlikes,NBRgroups,NBRmusic,NBRcheckins,NBRmovies,NBRlinks,NBRfriends,female
454.5426505,2,9,5,0,1,0,280,1
27.63828704,4,6,0,0,4,0,104,1
126.9467245,17,24,129,0,79,0,1307,1
208.4847454,1,4,11,0,3,0,269,0
718.9582986,1,9,3,0,0,0,437,1
12.65077546,5,22,46,0,7,1,677,1
19.37893519,26,0,2,0,3,0,74,0
1266.304537,1,3,2,0,0,0,63,0
370.5911343,0,21,3,0,0,0,576,0
596.1020486,61,10,4,0,3,0,2780,1
300.621088,13,8,2,0,1,2,197,0
4.28412037,1,0,0,0,0,1,0,0
150.5143981,1,3,2,0,0,0,211,0
36.43502315,2,8,5,0,2,0,275,0
501.0918056,3,4,33,0,20,0,113,1
195.7298958,1,1,4,0,2,0,15,0
258.940544,1,11,2,0,0,0,515,1
266.4915162,4,21,8,0,1,0,90,0
211.5108796,9,4,4,0,1,0,24,0
28.58114583,6,32,5,0,4,0,711,0
386.9562384,4,5,25,0,4,0,193,0
422.3572454,23,3,2,0,0,0,50,1
355.249456,5,7,72,0,13,0,243,1
953.5104861,0,5,18,0,4,0,536,1
19.21548611,1,4,0,0,0,0,474,0
315.9507639,1,2,10,0,22,0,98,0
208.1199653,2,6,0,0,0,0,160,0
151.1014931,1,3,4,0,0,0,266,1
274.2309606,2,1,0,0,0,0,45,0
227.6114815,0,7,23,2,0,0,693,0
343.9996644,1,3,4,0,4,0,185,0
335.8229861,3,0,0,0,0,0,106,0
129.4937384,0,0,0,0,0,0,0,1
610.492037,2,1,3,0,3,0,54,0
803.6021991,2,18,105,0,16,0,310,1
200.8225463,0,1,4,0,3,0,204,1
186.3837037,3,48,4,0,6,0,232,0
206.2518287,1,0,0,0,0,0,1,0
22.28924769,19,30,20,0,80,0,342,0
57.53550926,0,0,0,0,0,0,9,0
184.0215625,3,1,0,0,0,3,211,1
500.6818866,1,11,6,0,0,5,136,0
180.8287847,3,14,3,0,3,0,915,0
929.5143287,4,7,3,0,1,0,58,0
253.4124769,2,0,0,0,0,0,33,1
7.414236111,22,0,0,0,0,0,19,0
235.9433796,6,4,4,0,9,0,110,0
397.2978704,2,3,4,0,4,0,35,0
569.8412616,18,7,235,0,17,0,512,0
458.0053935,1,4,6,0,0,0,382,1
80.44831019,4,8,1,0,4,0,276,0
408.8272222,0,1,3,0,1,0,517,1
390.3722685,1,13,14,0,0,0,542,0
77.50923611,3,49,10,0,5,3,279,0
300.6443519,50,10,118,0,84,0,88,0
171.8327778,2,30,15,0,3,1,622,0
390.4827315,3,6,174,0,28,0,125,1
57.0705787,31,0,8,0,7,0,48,1
513.7448843,4,11,11,0,22,0,541,0
486.8339815,10,12,3,0,0,0,256,1
246.056794,5,13,41,0,21,0,558,1
403.1134491,0,12,11,0,6,0,509,1
35.08662037,3,4,9,0,4,0,549,0
148.8689699,3,47,7,0,8,0,184,1
32.17788194,1,5,4,0,3,0,87,1
94.57565972,75,0,49,0,19,16,12,1
24.87188657,12,3,3,0,0,0,17,0
282.212338,1,0,1,0,2,0,52,1
271.9674537,3,16,5,0,4,0,210,0
316.0516435,4,32,3,0,21,1,704,0
31.38070602,1,0,3,0,3,3,215,0
24.1500463,48,15,3,0,1,22,176,0
283.8358912,13,2,1,0,0,8,308,1
91.1071412,7,4,14,0,3,0,216,0
240.9562037,11,5,56,0,17,0,449,1
154.7765625,104,149,148,0,65,0,459,1
21.62864583,2,0,0,0,1,0,1,1
235.9010648,1,4,5,0,14,1,273,1
337.9579167,1,10,6,0,9,0,410,0
21.41570602,0,0,1,0,0,0,14,0
64.97737269,7,2,2,0,8,0,197,1
261.6397222,0,4,2,0,4,0,160,1
59.37607639,0,4,2,0,2,0,112,1
292.6899537,0,0,0,0,0,0,123,0
466.2402199,2,8,25,0,10,0,476,1
101.1665856,2,12,3,0,1,1,22,0
117.5082986,32,4,11,0,9,4,77,1
331.3815509,3,3,27,0,5,0,1271,1
452.1715162,5,13,0,0,1,5,112,0
810.6402778,0,9,2,0,0,0,320,0
82.73502315,0,1,0,0,0,0,27,0
91.82042824,3,1,0,0,1,0,15,0
18.08119213,9,2,185,0,22,0,58,0
408.5387847,1,14,21,0,4,0,451,0
355.7703704,28,2,10,0,8,0,192,0
1267.019213,1,5,24,0,19,0,145,1
0.13943287,0,0,0,0,0,0,7,1
597.5507176,1,2,0,0,0,0,682,0
129.3034954,0,3,1,0,0,0,158,0
466.1293171,0,5,21,0,36,0,159,0
335.0490741,0,0,0,0,0,0,22,1
86.87076389,14,6,3,0,5,13,858,1
352.1072454,4,14,34,0,9,0,220,0
597.700625,0,16,6,0,2,0,806,1
225.9609375,1,9,0,0,0,0,130,1
420.5450694,2,7,7,0,0,0,550,1
455.1389468,2,8,4,0,2,0,356,1
310.6257986,0,3,1,0,0,0,139,0
390.6518981,3,9,6,0,7,0,283,0
313.1514583,0,0,0,0,0,0,122,0
209.9199769,45,0,13,0,6,5,24,0
0.076215278,0,0,0,0,0,0,0,0
1.04193287,74,0,32,0,1,0,19,1
579.0411921,0,15,0,0,3,0,523,0
739.9922801,7,2,30,0,10,0,31,1
566.2423495,0,0,2,0,1,0,25,0
471.5484606,0,0,0,0,0,0,112,1
638.9208449,1,4,1,0,0,0,309,1
90.89267361,1,0,0,0,0,0,20,1
164.2699074,0,0,0,0,0,0,59,0
199.7762731,2,24,59,0,2,0,864,0
299.0560185,4,3,8,0,4,0,200,0
127.5295255,0,0,0,0,0,0,9,1
369.0775116,12,34,46,0,44,0,372,0
171.7171296,2,14,23,0,7,0,429,0
167.4453819,2,1,4,0,4,0,172,0
246.1379861,3,4,5,0,8,22,37,0
63.84392361,0,0,0,0,0,0,1,0
126.0022454,0,0,2,0,0,0,57,1
420.3438773,1,15,4,0,6,22,194,0
207.0433796,0,1,4,0,2,0,162,0
52.26234954,1,1,2,0,2,0,183,1
318.8554861,2,11,4,0,4,1,229,0
386.5651389,0,8,0,0,1,1,177,1
3.802766204,4,0,0,0,0,0,4,1
349.8769907,2,10,2,0,23,0,32,0
433.683287,2,9,2,1,0,1,248,0
752.4618519,3,1,0,0,0,0,127,1
392.7439236,1,5,22,0,7,0,260,1
556.9146296,1,3,0,0,0,0,230,1
484.6058218,29,0,6,0,7,4,8,0
297.9256134,7,5,7,0,4,1,186,0
121.0455324,25,4,17,0,8,0,43,0
29.66171296,0,2,0,0,0,0,9,0
241.355625,1,13,18,0,4,0,448,1
84.73299769,1,2,0,0,0,0,11,0
25.07583333,1,0,0,0,0,1,0,0
1024.233611,1,6,15,0,4,0,145,1
34.20782407,4,0,3,0,4,1,39,1
665.9473958,1,9,41,0,0,0,310,0
266.1303819,2,14,5,0,3,1,1417,0
35.31041667,0,0,0,0,0,0,20,1
72.18782407,61,0,16,0,4,1,0,1
551.8983565,42,2,1,0,4,0,58,0
225.5950463,3,4,20,0,16,0,224,0
36.30983796,87,0,1,0,3,5,0,1
195.2413079,2,26,3,0,1,4,430,1
762.7363194,0,0,0,0,0,0,23,1
603.9245139,0,10,6,0,4,0,386,1
419.1911111,3,42,11,0,1,22,447,1
305.7697454,0,0,0,0,0,8,58,0
233.4269444,2,0,0,0,0,0,110,1
624.6267361,3,10,26,0,4,10,346,0
271.3591319,3,1,98,0,14,0,273,1
433.1871065,2,2,3,0,3,0,148,0
0.534351852,0,0,0,0,0,0,7,1
726.5165625,0,1,0,0,0,0,207,0
142.5026389,1,0,0,0,0,0,12,1
296.368912,6,19,94,0,53,3,707,1
